time,flux,flux_err
1346.3065503688556,6576.861,11.234783
1346.3079392559362,6562.7725,11.233157
1346.3093281430474,6574.886,11.23374
1346.3107170301296,6578.698,11.244452
1346.3121059172104,6573.4463,11.237291
1346.3134948042916,6561.2373,11.226436
1346.3148836913738,6592.512,11.249406
1346.316272578455,6560.8843,11.223817
1346.3176614655367,6580.1274,11.241732
1346.319050352647,6567.8115,11.231695
1346.3204392397283,6565.9136,11.22618
1346.3218281268105,6569.2812,11.229031
1346.3232170138917,6570.641,11.23108
1346.3246059009725,6563.003,11.22281
1346.3259947880547,6559.5137,11.225387
1346.3273836751368,6586.0195,11.23424
1346.328772562218,6583.0527,11.234921
1346.3301614492996,6575.924,11.243464
1346.331550336381,6570.659,11.221179
1346.3329392234632,6570.796,11.228169
1346.3343281105444,6582.8955,11.237858
1346.3357169975961,6579.018,11.226734
1346.337105884678,6555.8657,11.211944
1346.33849477176,6583.7373,11.231844
1346.3398836588408,6563.0405,11.219557
1346.3412725459223,6576.3545,11.22391
1346.3426614330042,6580.493,11.226432
1346.344050320086,6587.5376,11.232679
1346.345439207138,6573.149,11.222055
1346.3468280942193,6568.4316,11.215721
1346.3482169813008,6573.9062,11.220146
1346.3496058683827,6599.397,11.235883
1346.3509947554353,6582.082,11.220595
1346.3523836425165,6558.0557,11.220202
1346.3537725295987,6554.5503,11.205559
1346.3551614166508,6560.9463,11.212541
1346.3565503037323,6566.598,11.210631
1346.3579391908138,6574.424,11.221775
1346.359328077866,6566.3457,11.213833
1346.360716964948,6569.7695,11.2212
1346.3621058520293,6597.866,11.224717
1346.363494739081,6581.9424,11.216521
1346.3648836261632,6577.8647,11.213919
1346.3662725132162,6566.9604,11.215425
1346.3676614002968,6579.9414,11.233131
1346.3690502873492,6582.5723,11.222576
1346.3704391744313,6562.89,11.208872
1346.3718280614835,6582.9663,11.219775
1346.3732169485647,6588.0425,11.222468
1346.374605835617,6572.4253,11.207882
1346.375994722699,6553.161,11.199615
1346.377383609752,6563.57,11.209462
1346.3787724968329,6582.096,11.226131
1346.380161383885,6547.6143,11.204919
1346.381550270938,6592.6875,11.2165985
1346.3829391580196,6587.989,11.2310095
1346.384328045072,6567.036,11.208716
1346.3857169321532,6585.729,11.220652
1346.3871058192055,6571.031,11.212637
1346.3884947062584,6587.89,11.215689
1346.3898835933107,6587.6367,11.218615
1346.3912724803913,6577.9263,11.206872
1346.3926613674444,6568.2905,11.211113
1346.3940502544974,6568.802,11.213689
1346.395439141549,6565.619,11.207603
1346.3968280286304,6569.2754,11.209002
1346.3982169156834,6562.206,11.206643
1346.3996058027365,6566.977,11.221574
1346.4009946897886,6553.4526,11.205694
1346.4023835768403,6571.2593,11.209544
1346.4037724638933,6569.8765,11.22182
1346.4051613509753,6562.7773,11.209524
1346.4065502380267,6551.262,11.20665
1346.4079391250793,6565.221,11.205499
1346.4093280121322,6560.6206,11.209863
1346.4107168991845,6574.222,11.221171
1346.4121057862367,6577.998,11.216627
1346.413494673289,6582.462,11.211898
1346.4148835603414,6573.4453,11.238932
1346.4162724473942,6579.6836,11.220251
1346.4176613344466,6553.872,11.211363
1346.4190502214983,6578.753,11.203551
1346.4204391085511,6577.2495,11.218872
1346.421827995604,6571.85,11.217607
1346.4232168826566,6588.543,11.231079
1346.4246057696796,6577.3374,11.221136
1346.4259946567317,6576.0923,11.225372
1346.4273835437848,6560.016,11.210684
1346.4287724308372,6586.103,11.221347
1346.4301613178886,6574.054,11.21866
1346.4315502049417,6551.7485,11.208762
1346.4329390919656,6553.792,11.211888
1346.4343279790173,6575.0454,11.222476
1346.4357168660695,6569.422,11.223639
1346.4371057531225,6566.476,11.216813
1346.4384946401456,6571.7417,11.21961
1346.439883527198,6557.394,11.215852
1346.4412724142503,6573.8335,11.232443
1346.4426613013025,6578.529,11.222029
1346.4440501883264,6570.159,11.217773
1346.4454390753785,6562.9165,11.219974
1346.4468279624018,6586.212,11.225464
1346.4482168494546,6577.154,11.23103
1346.4496057365072,6588.302,11.230127
1346.4509946235303,6556.2134,11.216792
1346.4523835105824,6587.36,11.227679
1346.456550171682,6565.122,11.212167
1346.4579390587335,6557.1924,11.219051
1346.4593279457572,6588.0063,11.24371
1346.4607168328102,6568.3594,11.22848
1346.4621057198328,6578.2363,11.233602
1346.463494606885,6587.491,11.242893
1346.464883493909,6555.5903,11.211229
1346.4662723809613,6572.613,11.220125
1346.4676612679846,6559.9897,11.223084
1346.4690501550076,6569.531,11.221498
1346.4704390420607,6577.8047,11.235085
1346.4718279290846,6577.3037,11.237624
1346.473216816107,6586.536,11.239267
1346.4746057031593,6575.0664,11.234056
1346.4759945901833,6567.8076,11.232536
1346.4773834772063,6566.015,11.236879
1346.4787723642585,6563.6875,11.236569
1346.480161251282,6573.815,11.2334385
1346.481550138305,6581.161,11.239493
1346.482939025329,6577.827,11.234707
1346.484327912352,6573.0947,11.257137
1346.4857167994037,6580.4707,11.242468
1346.4871056864276,6576.35,11.240201
1346.4884945734514,6564.33,11.233569
1346.4898834604737,6556.5537,11.233746
1346.4912723474972,6584.3657,11.245072
1346.492661234521,6580.843,11.249372
1346.4940501215447,6574.631,11.245551
1346.495439008568,6606.6353,11.262823
1346.4968278955903,6585.641,11.251117
1346.4982167826142,6553.555,11.232154
1346.4996056696382,6547.594,11.234961
1346.5009945566608,6581.8403,11.250928
1346.5023834436838,6577.2085,11.253836
1346.5037723307078,6564.491,11.237362
1346.5051612177308,6574.4956,11.252591
1346.5065501047543,6577.5195,11.249265
1346.5079389917773,6578.6763,11.260926
1346.5093278788004,6556.0547,11.253913
1346.5107167658243,6574.812,11.252301
1346.5121056528474,6572.9004,11.258876
1346.51349453987,6565.342,11.262764
1346.514883426894,6558.9062,11.249672
1346.5162723138887,6564.8955,11.249537
1346.5176612009118,6589.2163,11.267598
1346.519050087935,6556.344,11.253386
1346.5204389749583,6571.0864,11.256423
1346.5218278619532,6576.6265,11.267756
1346.5232167489762,6581.221,11.259743
1346.5246056359988,6547.594,11.250464
1346.5259945230225,6558.7866,11.256459
1346.5273834100171,6584.3203,11.263954
1346.5287722970397,6573.033,11.268057
1346.530161184063,6576.5884,11.269135
1346.5315500710576,6569.8057,11.267958
1346.532938958081,6578.815,11.27517
1346.534327845075,6564.9175,11.2676
1346.535716732098,6563.81,11.273734
1346.5371056191213,6571.3667,11.271389
1346.538494506116,6575.0527,11.268746
1346.5398833931395,6568.7783,11.269842
1346.5412722801334,6555.73,11.269383
1346.5426611671573,6583.9087,11.277808
1346.5440500541513,6560.7783,11.269041
1346.5454389411746,6568.209,11.282331
1346.5468278281687,6572.5825,11.276663
1346.5482167151918,6560.2817,11.275568
1346.5496056021866,6570.1206,11.277402
1346.5509944891805,6596.503,11.290266
1346.5523833762031,6554.71,11.273941
1346.553772263198,6562.864,11.279248
1346.555161150222,6556.135,11.281546
1346.5565500372152,6575.413,11.287171
1346.5579389242093,6571.666,11.291983
1346.5593278112333,6562.5176,11.280192
1346.5607166982272,6582.7285,11.288367
1346.5621055852212,6582.521,11.2964735
1346.5634944722153,6576.51,11.294123
1346.564883359239,6567.411,11.284305
1346.566272246234,6565.4487,11.289216
1346.5676611332274,6577.0234,11.298712
1346.5690500202213,6570.0566,11.296458
1346.5704389072162,6582.1694,11.299466
1346.5718277942394,6582.445,11.307002
1346.5732166812336,6553.9575,11.292288
1346.5746055682275,6584.294,11.313223
1346.5759944552217,6559.669,11.2902
1346.5773833422163,6572.6216,11.301148
1346.5787722292105,6586.669,11.309634
1346.5801611162037,6565.062,11.30169
1346.5815500031986,6569.0093,11.300374
1346.5829388901934,6558.1465,11.295177
1346.584327777187,6553.2236,11.297384
1346.5857166641808,6558.3687,11.299708
1346.5871055511757,6584.3945,11.309544
1346.5884944381696,6563.539,11.305685
1346.5898833251638,6589.368,11.322274
1346.591272212158,6572.8047,11.320341
1346.5926610991528,6580.0537,11.313764
1346.5940499861474,6583.526,11.321044
1346.5954388731407,6574.639,11.314507
1346.596827760135,6570.111,11.32118
1346.5982166471297,6580.9165,11.315101
1346.5996055340947,6574.5967,11.313825
1346.6009944210887,6567.8936,11.319595
1346.6023833080828,6580.505,11.321392
1346.603772195077,6567.68,11.314147
1346.6051610820425,6561.1436,11.315724
1346.6065499690367,6560.4976,11.314607
1346.6079388560302,6574.3516,11.317097
1346.6093277430248,6574.0146,11.324095
1346.6107166299903,6579.1797,11.327433
1346.6121055169838,6566.9995,11.317414
1346.613494403978,6574.509,11.3290205
1346.6148832909435,6552.321,11.323365
1346.6162721779383,6575.39,11.317036
1346.6176610649325,6583.7905,11.327253
1346.6190499518966,6554.4355,11.320066
1346.6204388388915,6571.222,11.320573
1346.6218277258572,6566.7437,11.325916
1346.6232166128507,6575.953,11.329503
1346.6246054998155,6559.1016,11.320036
1346.6259943868104,6559.553,11.319848
1346.6273832737752,6572.0425,11.329644
1346.6287721607694,6567.6045,11.324366
1346.6301610477344,6576.7593,11.328547
1346.6315499347284,6569.3438,11.325947
1346.632938821694,6570.3125,11.327566
1346.634327708688,6565.567,11.3212185
1346.6357165956524,6567.2847,11.325418
1346.6371054826182,6572.8384,11.322481
1346.638494369613,6580.6577,11.328366
1346.6398832565778,6582.027,11.334388
1346.6412721435427,6558.2847,11.323977
1346.6426610305368,6574.154,11.326476
1346.6440499175023,6564.0215,11.321578
1346.6454388044676,6580.708,11.333306
1346.6482165784264,6576.979,11.333067
1346.6496054653921,6579.744,11.328407
1346.6509943523565,6559.4663,11.333901
1346.6523832393214,6567.637,11.332804
1346.6537721263162,6568.9297,11.3278885
1346.6551610132813,6554.675,11.323824
1346.6565499002463,6561.9937,11.327229
1346.6579387872112,6563.899,11.332524
1346.659327674176,6565.7544,11.325641
1346.6607165611417,6578.5493,11.332172
1346.6621054481075,6578.7197,11.343373
1346.6634943350723,6558.167,11.326925
1346.6648832220376,6551.652,11.315872
1346.6662721090024,6574.645,11.331923
1346.6704387698974,6557.2793,11.324692
1346.6718276568631,6584.305,11.335522
1346.6732165438286,6570.589,11.328514
1346.6746054307928,6579.7446,11.3392105
1346.675994317758,6573.7915,11.341939
1346.6773832047236,6557.009,11.321847
1346.6787720916886,6570.896,11.328228
1346.6801609786535,6592.11,11.343761
1346.6815498656185,6580.381,11.327174
1346.6829387525545,6567.4214,11.343896
1346.6843276395202,6558.2715,11.318471
1346.685716526485,6589.015,11.34191
1346.68710541345,6565.1987,11.322976
1346.6884943004156,6562.8105,11.327806
1346.6898831873514,6565.35,11.32921
1346.6912720743167,6582.581,11.335417
1346.6926609612815,6568.752,11.330977
1346.6940498482172,6556.605,11.3172
1346.695438735183,6577.496,11.327261
1346.696827622148,6576.984,11.331194
1346.698216509083,6571.6094,11.324667
